simulation_id,Expected_Rew,Expected_WU,PCronograma,PGestor,Variacao_Capacidade_Base_Pct,SimTime,PercAccomplished,WD,WRemaining
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,6,33.406147,21872.8613,35738.1445
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,7,36.4892387,24223.1758,33830.6641
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,8,37.8853912,25618.2207,32652.248
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,9,40.0610771,27614.4258,30667.6699
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,10,42.2700005,29633.498,28648.6621
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,11,42.8571434,30170.1621,28112
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,12,42.8571434,30170.1621,28112
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,13,44.3421631,31133.2461,27153.6602
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,14,45.819519,32096.3281,26214.5508
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,15,49.1160278,33747.4062,24653.2441
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,16,52.2887154,35398.6602,23243.502
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,17,55.1968231,37057.0508,22064.4766
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,18,57.8810997,38821.5273,20981.8945
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,19,61.5763474,41194.7695,18968.873
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,20,67.7738876,44719.0039,15453.2617
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,21,70.6160583,46271.4648,13900.8018
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,22,71.4285736,46612.2656,13560
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,23,72.4189072,47257.0977,12916.8799
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,24,73.4080429,47901.9258,12277.7236
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,25,74.3926697,48546.7539,11648.9453
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,26,75.3643646,49191.5859,11042.8135
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,27,76.3068924,49836.418,10477.4814
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,28,77.1976929,50481.3711,9971.71387
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,29,78.0187225,51127.7852,9532.93555
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,30,78.7810822,51785.9961,9138.68066
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,31,79.5688705,52503.2734,8707.34473
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,32,80.6828003,53399.5742,7950.22803
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,33,82.308403,54604.0586,6761.79395
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,34,84.272934,56047.5039,5318.78906
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,35,85.2236557,56745.8828,4620.41064
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,36,85.7142868,57106.293,4260
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,37,85.7142868,57106.293,4260
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,38,87.5696716,57660.1211,3710.40552
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,39,89.4016418,58213.9453,3183.65649
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,40,91.1210403,58767.8047,2728.52734
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,41,92.6144409,59325.8125,2375.65186
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,42,94.24897,59984.168,1939.2334
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,43,97.5,61085.7031,844.115906
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,44,99.1874924,61655.4766,274.341339
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,45,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,46,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,47,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,48,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,49,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,50,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,51,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,52,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,53,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,54,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,55,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,56,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,57,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,58,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,59,100,61929.8203,0
4500,7.97616816,12.8449678,21.4769211,8.6873703,3.98572302,60,100,61929.8203,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,0,0,0,54912
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,1,4.14771748,2474.03271,52475.0391
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,2,8.1954546,4948.06787,50254.8906
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,3,11.8072386,7423.92529,48659.1016
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,4,15.0487623,10074.3516,47537.8633
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,5,22.0332813,14764.4502,43348.2227
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,6,26.5752392,17939.3477,40684.6133
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,7,30.0155563,20517.8789,38715.1172
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,8,33.9911118,23522.5879,36008.3438
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,9,37.845047,26659.2031,32887.7148
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,10,40.0880203,28796.4668,30750.543
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,11,40.8861771,29556.9844,29990.0234
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,12,41.6843185,30317.4902,29229.5195
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,13,42.48246,31077.9941,28469.0137
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,14,42.8571434,31435.0098,28112
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,15,45.3875694,32686.0977,26874.6641
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,16,47.8856964,33937.1875,25702.8047
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,17,50.2307549,35188.3398,24736.5684
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,18,52.2527237,36446.7148,24114.5488
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,19,54.3685684,37883.7266,23547.3105
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,20,58.537159,40204.0312,21825.3184
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,21,61.7348251,42285.0664,19860.5195
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,22,66.0017624,45153.3594,16993.125
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,23,68.1499023,46405.0039,15741.4824
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,24,70.0895615,47565.1289,14581.3574
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,25,71.0462952,48294.8984,13851.5879
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,26,71.4285736,48586.4883,13560
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,27,72.1789398,49075.1016,13073.7354
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,28,72.9280548,49563.7148,12592.9238
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,29,73.6724777,50052.3281,12126.3848
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,30,74.4034805,50540.9453,11690.9922
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,31,75.104393,51029.5664,11311.71
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,32,75.7526245,51518.3438,11014.3516
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,33,76.331871,52009.1094,10809.1514
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,34,76.8601303,52515.8672,10665.4141
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,35,77.4424744,53102.7109,10471.8281
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,36,78.4223557,53932.2773,9833.67969
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,37,80.0369263,55179.6992,8608.33594
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,38,82.0880356,56751.1055,7037.52979
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,39,82.8207397,57312.3281,6476.31104
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,40,83.4586639,57800.9453,5987.69678
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,41,84.0965805,58289.5586,5499.08203
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,42,84.7344971,58778.1719,5010.46777
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,43,85.3724213,59266.7891,4521.85303
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,44,85.7142868,59528.6406,4260
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,45,87.1196671,59948.2969,3846.16187
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,46,88.5007248,60367.9531,3463.74316
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,47,89.7662354,60787.6602,3179.82446
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,48,90.811142,61212.9844,3036.6167
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,49,92.0972137,61774.3711,2780.46533
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,50,95.3836823,62936.6328,1627.02649
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,51,96.6357193,63377.9141,1185.745
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,52,97.8264008,63797.5742,766.088257
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,53,99.0170822,64217.2305,346.431458
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,54,100,64563.6602,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,55,100,64563.6602,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,56,100,64563.6602,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,57,100,64563.6602,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,58,100,64563.6602,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,59,100,64563.6602,0
4600,7.1829052,17.6657848,28.8704472,1.44092214,-16.29846,60,100,64563.6602,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,0,0,0,54912
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,1,4.27674103,2548.59595,52380.2812
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,2,8.50611019,5097.19336,49947.2734
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,3,12.5211601,7646.83496,47798.3125
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,4,16.3589573,10296.4951,45844.8633
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,5,22.4817162,14114.7725,42254.4375
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,6,27.0871773,17064.9258,39537.0625
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,7,31.0111485,19673.3926,37205.8789
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,8,35.2588425,22526.0371,34488.8789
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,9,37.9298439,24597.041,32425.1523
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,10,39.7259064,26169.2734,30852.9629
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,11,40.6208916,26952.7051,30069.5293
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,12,41.5158615,27736.1309,29286.1055
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,13,42.4108353,28519.5566,28502.6797
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,14,42.8571434,28910.2363,28112
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,15,45.4653549,30199.0312,26829.4668
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,16,48.0583344,31487.8262,25576.7422
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,17,50.5776787,32776.6562,24417.6309
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,18,52.934906,34069.625,23414.3809
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,19,55.3721886,35464.9453,22415.0547
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,20,59.0731926,37366.3398,20786.0605
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,21,62.1458931,39130.6484,19074.6719
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,22,65.8807526,41346.0117,16859.7188
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,23,68.2934189,42635.125,15570.6064
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,24,69.9854965,43635.0547,14570.6768
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,25,71.0588837,44386.8164,13818.9131
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,26,71.4285736,44645.7305,13560
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,27,72.2016602,45149.0703,13057.7295
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,28,72.9741669,45652.4102,12557.9414
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,29,73.7444611,46155.7539,12064.6514
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,30,74.5084076,46659.0938,11585.542
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,31,75.2579651,47162.4375,11131.9775
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,32,75.98172,47665.8711,10715.6934
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,33,76.6704865,48170.4453,10341.1328
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,34,77.3329239,48684.1797,9992.67383
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,35,78.0301437,49243.8008,9612.09668
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,36,78.9672394,49942.4883,9000.55859
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,37,80.2935104,50880.582,8072.51611
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,38,81.890976,52004.3047,6949.06934
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,39,82.6657639,52549.2422,6404.13037
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,40,83.3814163,53052.5859,5900.78955
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,41,84.0970612,53555.9258,5397.44922
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,42,84.8127136,54059.2656,4894.10889
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,43,85.5283585,54562.6055,4390.76807
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,44,85.7142868,54693.375,4260
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,45,87.1631012,55125.6797,3830.34473
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,46,88.6004333,55557.9844,3414.9939
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,47,89.9819489,55990.3164,3044.48291
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,48,91.2513428,56425.8672,2737.37354
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,49,92.6760712,56939.375,2362.83374
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,50,95.3264923,57797.1523,1509.07495
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,51,96.7036819,58241.8477,1064.38049
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,52,98.0425034,58674.1484,632.075989
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,53,99.3813171,59106.4531,199.771484
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,54,100,59306.2266,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,55,100,59306.2266,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,56,100,59306.2266,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,57,100,59306.2266,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,58,100,59306.2266,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,59,100,59306.2266,0
4700,18.9688568,8.04291153,18.9470615,5.42297268,-4.96514082,60,100,59306.2266,0
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,0,0,0,54912
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,1,5.39454365,3215.61304,51719.2461
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,2,10.7083731,6431.22656,48660.1953
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,3,15.6585503,9647.125,45987
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,4,20.0785923,12890.3174,43686.793
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,5,25.4547768,16452.4238,40433.2969
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,6,30.4215164,19777.6211,37423.3906
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,7,35.1338692,23009.5723,34567.0039
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,8,37.493557,24833.8262,32926.4766
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,9,38.8212891,26032.7051,31737.457
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,10,40.1612282,27236.4297,30533.7852
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,11,41.2615776,28224.8945,29545.3203
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,12,42.3619308,29213.3574,28556.8594
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,13,42.8571434,29658.2168,28112
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,14,44.3198128,30606.7305,27167.5098
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,15,47.6036682,32232.8281,25566.2012
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,16,50.8376045,33858.9258,24040.3066
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,17,53.8921432,35485.0703,22694.4785
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,18,56.6099701,37113.8125,21584.3828
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,19,59.1666718,38790.3789,20503.834
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,20,62.5902061,40686.2812,18686.3691
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,21,65.9157562,42569.4375,16803.7676
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,22,68.8799896,44195.6211,15177.584
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,23,70.8983994,45432.0898,13941.1143
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,24,71.4285736,45813.207,13560
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,25,72.4039536,46448.2812,12926.375
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,26,73.378334,47083.3555,12296.1123
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,27,74.348938,47718.4297,11674.6504
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,28,75.3087311,48353.5039,11072.3955
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,29,76.2440567,48988.5781,10504.7451
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,30,77.1356812,49623.6797,9987.68555
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,31,77.9666595,50259.0898,9528.37012
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,32,78.7363586,50897,9114.31934
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,33,79.4749908,51547.4336,8706.39258
4800,7.81537104,10.8937511,4.54501724,23.9340839,-10.343112,34,80.3376541,52235.8164,8136.04834
